"0.0","75.33","18.980199999999996","1.0984083389000003","1.4370148323999996","1.1467863","1.3720942999999999","0.0","121.16","18.980199999999996","0.7700224620999999","1.4370148323999996","0.80413425","1.3720942999999999","0.0","128.22","18.980199999999996","1.2657228225000008","1.095969880912778","0.0037929078069889547","1.4370148323999996","1.315119","1.3720942999999999"
"1.0","36.2","9.68864","0.9191382477999999","1.2403086293999999","0.8750351","1.2147063","1.0","73.69","9.563040000000003","0.6354802988000001","1.2222602601","0.6248552","1.1620141","1.0","77.48","9.566400000000002","0.8726456680000004","0.9098472966852625","0.002396244422220847","1.24500805","0.76683843","1.1784745"
"2.0","21.03","6.25652","0.8048208047999998","1.1443600689","0.76217306","1.0927707","2.0","57.01","6.2226","0.5536080019000003","1.1081080178","0.51793456","1.0688223","2.0","62.0","6.155160000000002","0.6498738871000002","0.7962582644037396","0.0016771578215087355","1.1204825371000007","0.582787","1.0594751"
"3.0","15.9","5.222239999999999","0.7209017024000004","1.0491441707000002","0.69487387","1.0587916","3.0","53.74","5.28108","0.5128418194000001","1.0512661767","0.49527597","1.0562112","3.0","53.67","5.121799999999999","0.5452150652000003","0.7331008857371367","0.0013709344644608765","1.0826193116000005","0.4983714000000001","1.0587916"
"4.0","14.04","4.883680000000001","0.7012219745","1.0349084409000004","0.6815941999999999","1.0587916","4.0","53.46","5.163","0.4912631405","1.0349539798000005","0.47756589999999993","1.0587916","4.0","53.69","4.949079999999999","0.49837457239999994","0.7012812701220851","0.0013128864592176362","1.0592769331000005","0.4662898","1.0587916"
"5.0","14.51","4.823680000000002","0.6890719824000002","1.0262095483000004","0.6814059","1.0587916","5.0","52.87","5.393040000000002","0.4810707942","1.0206647117000012","0.4773338","1.0587916","5.0","55.67","5.018359999999999","0.4723873877000004","0.6840151551896182","0.0012056961405676574","1.0305953361000006","0.46431400000000006","1.0587916"
"6.0","14.13","4.953160000000003","0.6852127928000001","1.0256331443000006","0.6814059","1.0587916","6.0","53.32","5.744120000000002","0.47759361129999994","1.0140503101000007","0.47724584","1.0561653","6.0","56.02","5.195880000000002","0.4651592288000004","0.6791972462409528","0.0011571001330265465","1.0228829076000006","0.46431400000000006","1.0587916"
"7.0","17.09","5.161999999999998","0.6796537007000008","1.0038903210000003","0.6813077","1.0476186","7.0","57.42","6.261520000000001","0.47416316930000013","1.0056919345000006","0.4771825699999999","1.0498234","7.0","56.23","5.51448","0.4585243154000002","0.6746601246889825","0.0011590798707838167","1.0135463293000004","0.46431400000000006","1.053642"
"8.0","16.25","5.426639999999999","0.6776969334000005","1.0104370587000004","0.68118364","1.0364331","8.0","58.18","6.760920000000001","0.4731661280000001","1.0151665127000007","0.47689813000000003","1.0539013","8.0","54.67","5.8281600000000005","0.4538208355000002","0.6713998124671354","0.0011547023690198787","1.0042077346000005","0.4626969","1.0476975"
"9.0","18.75","5.8431999999999995","0.6743821532000002","1.0143935406000002","0.6808158","1.0423074","9.0","60.83","7.273760000000005","0.4716486324000002","1.0115668815000003","0.47700902999999995","1.0498234","9.0","57.59","6.2886000000000015","0.45295673780000023","0.6703388474737427","0.001138650575035382","1.0049614726000002","0.46211755","1.0420022"
"10.0","19.9","6.2750400000000015","0.6727533507000001","1.0040531712000003","0.67805886","1.0313313","10.0","61.81","7.800000000000001","0.4712161673999998","0.9982328719000004","0.47520027","1.030241","10.0","59.4","6.787039999999998","0.45064852160000013","0.6688776348754224","0.0011369976789385129","0.9974489848000002","0.46139907999999996","1.0321006"
"11.0","21.46","6.793680000000002","0.6748563403000003","0.9989099963000004","0.6792348","1.0241524","11.0","62.41","8.487319999999999","0.47043632919999995","0.9957901793000004","0.47499043","1.0359017","11.0","61.82","7.336439999999999","0.44959638210000025","0.6686920897273794","0.0011335834325673323","1.0025885929000005","0.46134216","1.0420022"
"12.0","21.08","7.4251200000000015","0.6732645454","0.9978058588000001","0.6792439","1.0326744","12.0","66.47","9.226639999999998","0.4689299885000001","0.9903406649000006","0.47391253999999994","1.0153863","12.0","62.74","7.9604000000000035","0.44643613040000013","0.6654246182830318","0.0010929896780803347","0.9909603354000002","0.4602698700000001","1.0239013"
"13.0","25.63","8.192319999999999","0.6716726726000001","0.9956389403000001","0.6792348","1.0250168","13.0","68.59","10.016760000000001","0.46824873670000017","0.9964340531000003","0.47386685","1.0208725","13.0","69.1","8.809239999999996","0.44592147800000037","0.666305616081128","0.0011558996916409903","0.9955856130000004","0.4602698700000001","1.0284126"
"14.0","31.42","9.11016","0.6712162932000002","1.0021658693000004","0.6792348","1.0062271","14.0","76.25","11.098159999999996","0.46718403810000014","0.9967436187000004","0.47186202","1.0186216","14.0","72.04","9.721600000000004","0.44722153980000023","0.6656927706339429","0.0011289974321437174","1.0041127159000005","0.46164310000000003","1.0310516"
"15.0","33.15","10.216399999999995","0.6696013169000001","1.0022599118000004","0.6792348","1.0091479","15.0","77.79","12.572400000000005","0.4668778725999999","0.9984398936000006","0.47081518","1.021477","15.0","75.96","10.886","0.4451347515000002","0.6643853763713642","0.0011779455394406797","0.9973632798000004","0.46123903999999993","1.0385706"
"16.0","35.38","11.3998","0.6697293306000002","1.0941198011000004","0.67904484","1.0167705","16.0","83.05","14.148","0.4661190775","0.9991483689000004","0.47049149999999995","1.011074","16.0","82.18","12.09456","0.4462206790000002","0.6644696172242915","0.0011186827059224726","1.0004571691000004","0.46094525","1.0361239"
"17.0","41.64","12.762640000000001","0.6684038089000001","0.9889512359000001","0.6784291","1.0078746","17.0","89.3","15.886359999999998","0.46564794980000007","0.9955140367000012","0.47068843","1.005937","17.0","87.03","13.40468","0.4458679019000003","0.6650519491220409","0.0011110768539740574","0.9979283570000008","0.46028498","1.0323935"
"18.0","48.45","14.238559999999996","0.6674724650000003","1.0015277418000006","0.67904484","1.0202259","18.0","92.88","17.750359999999997","0.4654002578999998","0.9953778427000011","0.47179347","1.005937","18.0","92.71","14.69764","0.4436211898000003","0.6631297415773879","0.0011411943115159251","0.9985445301000007","0.45755994","1.0377437"
"19.0","50.39","15.54336","0.6669197466000003","1.0092713963","0.6787221","1.0162394","19.0","100.28","19.657959999999992","0.4646244135000002","1.0025456530000008","0.47045656999999996","1.0169264","19.0","96.72","16.163999999999994","0.44253454030000006","0.6631552229197547","0.0010788464691413124","1.0046014267000003","0.45755994","1.042758"
"20.0","52.2","16.984199999999998","0.6658868420000001","0.9944505908999999","0.6784291","1.0162394","20.0","109.48","21.737600000000008","0.4640831334999999","1.0013401494000005","0.46876797","1.017291","20.0","98.52","17.770159999999997","0.4414477829000002","0.6616083423311203","0.0010839944320158573","0.9950801281000003","0.45988005","1.0347837"
"21.0","60.84","18.638800000000007","0.6650040892","0.9959201758000004","0.6791748","1.0225164","21.0","116.7","23.905760000000004","0.4635199104","0.9988528955000006","0.4683405","1.0113456","21.0","108.72","19.31299999999999","0.44033375090000004","0.6614505771890912","0.0010859476271389652","0.9963180267000001","0.45540693","1.0259875"
"22.0","65.39","20.3336","0.6646173205000001","0.9926580551000004","0.67904484","1.0234606","22.0","125.63","25.90488","0.46294226370000013","0.9953046473000007","0.46783944999999993","1.0075251","22.0","114.61","20.961399999999998","0.4396586867000001","0.6598614060093334","0.0011303015219529624","1.0006311505000005","0.45590883","1.0307637"
"23.0","67.96","22.16228","0.6641550289","6.145640265799998","0.6786315","1.0203619","23.0","131.54","28.010639999999995","0.46254565260000013","1.0051765633000007","0.46774027","1.0083548","23.0","119.56","22.488800000000005","0.43888443720000014","0.6591434181455463","0.00106924012404774","1.0038109335000003","0.458156","1.0246062"
"24.0","76.53","23.969","0.6635111411000001","6.560266730699998","0.6786315","1.026768","24.0","143.4","30.011280000000006","0.46035002520000007","1.0051815045000005","0.4680317","1.0123633","24.0","124.2","24.05836000000001","0.43839284770000014","0.6590762381489016","0.00107532475053139","1.3484615466000003","0.45818174","1.020739"
"25.0","81.02","25.546999999999993","0.6633142854","1.001540319700001","0.6784291","1.0234606","25.0","146.08","32.11788000000001","0.45964423640000013","0.990102311400001","0.4646495299999999","1.0028888","25.0","129.14","25.31039999999999","0.43809999180000003","0.6591312469835221","0.0011093390836261882","1.350500588200001","0.45590883","1.0295745"
"26.0","89.38","27.00332","0.6623635439000002","0.9997221929000004","0.6784291","1.0207703","26.0","157.88","34.143840000000004","0.4590565892000002","0.9902202959000007","0.4632991000000001","1.0037766","26.0","131.98","26.28415999999999","0.4376996502","0.6586489811848958","0.0010940874993724246","0.9927224921000004","0.45590883","1.0246062"
"27.0","95.54","28.358839999999987","0.6617223151999998","0.9980774408000002","0.6784291","1.018162","27.0","161.1","36.05772","0.45843933679999993","0.9853445429000008","0.46328264","0.9978205","27.0","137.95","27.43236","0.4360091897","0.657067248417785","0.0010931739858792732","0.9890408070000006","0.4569869","1.0202593"
"28.0","96.15","29.77427999999999","0.6606538450000001","1.0264909618","0.6765538","1.0191233","28.0","166.23","37.64923999999999","0.45795169389999985","0.9849919188000007","0.46292323","0.9948404400000002","28.0","138.31","28.480400000000003","0.4355162060000001","0.6560280105467909","0.0010833296768643626","0.9950276627000004","0.45736384","1.020158"
"29.0","96.89","31.186159999999994","0.6597776148","1.0252755408000003","0.6756715","1.0182465","29.0","172.41","39.17876000000001","0.45739731720000015","1.0250075229000009","0.46056768","0.99483097","29.0","140.72","29.421439999999997","0.4351839553000001","0.6564406893444377","0.0010920238421443416","0.9879180844000004","0.45590883","1.0195448"
"30.0","99.32","32.608279999999986","0.6592300093000002","1.0225766577000004","0.6756716","1.0234606","30.0","176.62","40.65783999999999","0.4567033705","1.025711107000001","0.46039173","1.0022975","30.0","143.55","30.144439999999985","0.4344836975000002","0.6566001922259558","0.0010825541027629532","0.9880154284000002","0.45556262","1.0297866"
"31.0","106.65","33.89772000000001","0.6582334191000001","1.0111805038","0.67377746","1.0167705","31.0","185.07","41.921680000000016","0.45593595489999994","0.9832534168000008","0.45885911999999995","1.0013711","31.0","143.0","30.86155999999999","0.43392393000000007","0.6556248321680741","0.0010930363882380783","0.9870280664","0.4554387999999999","1.0161593"
"32.0","112.72","35.06488000000001","0.6578887170000002","1.0249380828000003","0.674664","1.0186737","32.0","187.96","43.00324","0.4553975967","1.3085966552000008","0.45822513","0.9978205","32.0","150.62","31.78316","0.43386124580000013","0.6548319243887833","0.0011018695855829607","0.9854534789000001","0.4547211","1.020739"
"33.0","118.53","35.81804","0.6573159289999999","1.0271090201","0.672592","1.015401","33.0","192.76","44.38632","0.4547331588000001","1.0705089386000006","0.45746830000000005","1.0102211","33.0","152.01","32.562239999999996","0.4328493658000002","0.6553257155671666","0.0011169949069385861","0.9882262217000004","0.45402327","1.0166999"
"34.0","120.88","36.47043999999999","0.6566668853000001","0.9987591439000002","0.6725490999999999","1.00985","34.0","195.95","45.40983999999999","0.4544233524000003","1.0007627816000009","0.4571612","1.0016285","34.0","155.24","33.483320000000006","0.4328266316000003","0.6550856784366914","0.0011021590276092557","0.9807212603000002","0.4547225","1.0071541"
"35.0","118.78","37.421440000000004","0.6562737005000003","1.0019713536000001","0.67095417","1.0167705","35.0","195.47","46.503719999999994","0.45385345350000006","0.9857401732000008","0.4551696800000001","1.0026414","35.0","161.83","34.55164","0.43234746380000016","0.654252055366181","0.0010555026091080266","1.0021387738000005","0.4547211","1.0097637"
"36.0","124.77","38.45344","0.6555404920000004","1.0019837254000001","0.6714610000000001","1.0148423","36.0","204.0","47.74508000000001","0.45317890189999993","1.2363013960000004","0.45289898","1.0026414","36.0","168.84","35.625080000000004","0.4312572061000002","0.6536966981948977","0.0011158929690355992","1.0016742752","0.44848666000000004","1.0065672"
"37.0","133.48","39.68656","0.6547096889000003","1.0167249052000003","0.6705793","1.00985","37.0","212.9","49.037040000000005","0.4524402944000001","1.027070567600001","0.45128405","1.0072693","37.0","170.99","36.45608","0.43150085310000025","0.6534890714611622","0.0010921402240796716","1.0079862832000002","0.45114112","1.0123377"
"38.0","132.2","41.17168000000001","0.6532456094000001","1.0273358939000006","0.6677586999999999","1.0119624","38.0","214.79","50.27972","0.4514301386000001","1.0301413559000006","0.4484952","1.0074935","38.0","175.66","37.163560000000004","0.42997349960000014","0.6528082298291686","0.001079733600301596","1.0000468292000004","0.44599488","1.0174631"
"39.0","137.03","42.06100000000001","0.6525789146999998","1.0268785070000006","0.6665686","1.0092047","39.0","215.47","51.21492000000002","0.45100674339999985","1.0433075197000006","0.44812816","1.0038177","39.0","172.64","37.75651999999998","0.43014230970000006","0.6522846280929437","0.0011003129261078896","1.0694820547000006","0.44756222","1.0106179"
"40.0","136.12","42.41616000000001","0.6522882961000002","1.1731341740000008","0.66904026","1.0083668","40.0","217.68","52.353640000000006","0.45033031440000004","1.4689119625999998","0.44706088","1.0057635","40.0","179.45","38.46131999999999","0.42938252380000014","0.6515446543830896","0.0011063606528713508","0.9850910700000003","0.4441093","1.0102283"
"41.0","131.86","42.84536","0.6518388902000001","1.0714404068000005","0.6668442","1.0069605","41.0","228.39","53.42091999999998","0.44994308199999994","0.9988122197000009","0.44621586999999996","0.9978205","41.0","179.93","39.133199999999995","0.4292609349000001","0.6523429883931732","0.0011104700467513642","0.9769181031000003","0.44408295","1.0065672"
"42.0","142.48","43.67023999999999","0.6512099179000002","1.0395264260000008","0.66674805","1.0134916","42.0","230.24","54.79851999999997","0.449559882","0.9911996330000007","0.44508755","0.9871339","42.0","186.6","39.75631999999999","0.42853701410000034","0.6514979856811077","0.0011100195233345054","0.9772502609000001","0.4441093","1.0106179"
"43.0","148.05","45.16991999999999","0.6501070525","1.0470635927000003","0.6663775","1.00985","43.0","241.98","56.34835999999999","0.4490960208","1.0757215623000007","0.44460824000000004","0.9768386","43.0","185.25","40.40992000000001","0.4276393792000002","0.6509125308360955","0.001083455197168876","0.9802187330000003","0.44454724","1.0139147"
