"57","3.6865938","4.065921","57","0.91230386","0.94024056","57","0.8820639","1.1450036"
"58","0.9777275","0.83985734","58","0.95104533","0.96512747","58","0.9528203","27.91548"
"59","1.1899035","0.9806463","59","0.8961518","0.9839204","59","1.1163101","0.90680754"
"60","0.9284522","0.9284522","60","1.8659941","0.9502482","60","1.2505617","0.95511866"
"61","114.92375","0.97713035","61","5.1224203","0.9510428","61","3.5212152","1.3603815"
"62","0.9740787","0.94024056","62","3.361265","4.1233053","62","0.84704","0.8465862"
"63","2218794940000.0","0.96681494","63","1.1237626","0.9364407","63","0.861855","0.87533474"
"64","0.9755401","0.9718324","64","1.4642982","1.1164407","64","0.96610427","0.9745515"
"65","0.8620546","0.8955717","65","0.9406327","0.94024056","65","0.9115454","0.93468535"
"66","0.84034544","0.8171866","66","0.8244192","0.8626075","66","3.0812066","2.671806"
"67","0.97745156","0.93813056","67","2.2444327","0.9046596","67","4.539765","0.9800787"
"68","1.1607199","0.9107017","68","0.8913136","0.87480336","68","0.83859795","0.82879204"
"69","0.8684367","0.8630535","69","0.88051313","0.91114056","69","0.8976465","0.8892375"
"70","0.9700015","0.96809524","70","0.983687","1.0290686","70","1.020735","0.9845405"
"71","3.5509963","1.0806324","71","0.9345861","0.93177277","71","0.9669597","0.9701316"
"72","0.8311557","0.832032","72","0.92361957","0.9525163","72","0.8304415","0.8559288"
"73","2.6872833","100.80871","73","0.99607944","0.95543903","73","0.87724364","0.95953506"
"74","0.8922697","0.91246533","74","0.94340706","0.9286242","74","0.96263474","0.9625384"
"75","0.9350571","0.9277872","75","0.8619108","0.94024056","75","0.8906035","0.96801174"
"76","0.8661079","0.9183907","76","0.8719818","0.8607816","76","0.88542145","0.8688765"
"77","0.9956532","1.044318","77","0.9642544","0.9186575","77","4.687699","0.8330881"
"78","1.1463485","1.1211238","78","1.3459771","1.1623677","78","0.89399654","0.94024056"
"79","0.8277439","0.833722","79","0.8792182","0.8788752","79","94.68334","6.0231376"
"80","0.9611666","0.96924746","80","1.0682787","1.0124989","80","1.0210148","1.3077003"
"81","0.9800774","0.9943344","81","1.0552169","0.8985712","81","0.8911994","0.86465454"
"82","1.4047732","0.87234604","82","0.9146876","0.9146876","82","8.123384","0.8442721"
"83","1.0012555","2.0479665","83","0.88628995","0.82687753","83","0.87196726","0.9797651"
"84","949.6451","0.9442962","84","0.95738596","0.9460556","84","0.8561567","0.8608636"
"85","1.0553395","0.87588304","85","0.97202766","0.9732557","85","0.84952736","0.94024056"
"86","1.1300464","1.1192263","86","0.892304","0.90993416","86","2.2231553","1.5409222"
"87","0.95188534","1.0928259","87","0.9380255","1.034503","87","0.8734976","0.9560636"
"88","0.95123","0.94024056","88","1.0838332","3.7696319","88","1.0373666","0.94984776"
"89","0.9313733","0.93846273","89","0.9030344","0.88866276","89","5.764549","5.5989594"
"90","1.9836318","3.691575","90","0.95880103","0.937318","90","0.87491244","0.8573666"
"91","0.9007079","0.887769","91","1.1465284","1.1211358","91","0.95839477","0.9553705"
"92","0.8535082","0.82463115","92","3.3159664","1.636995","92","0.81330043","0.82149297"
"93","1.1563199","0.9753057","93","0.97158873","0.9752947","93","1.221671","0.9782031"
"94","0.91462433","0.94985914","94","0.9712573","0.9712573","94","0.9719059","0.9712573"
"95","8.089943","1.4589037","95","0.91576964","0.91576964","95","0.89502317","0.8834015"
"96","0.8385439","0.8282256","96","0.9266382","6.764216","96","0.8330823","0.8425164"
"97","0.91271806","0.9919316","97","1.2177043","1.3038667","97","0.9825222","0.9399388"
"98","0.8321216","0.9115178","98","0.9443968","0.97695994","98","7.482192","10.940432"
"99","3.2884545","4.902706","99","1.1838949","1.0365686","99","0.9758117","0.98827744"
