"73","9.677299","12.523319","73","11.152855","12.142105","73","8.030296","8.753262"
"74","12.403747","8.09524","74","10.214385","9.042735","74","13.73785","13.823072"
"75","9.968403","11.23731","75","68.11082","13.358538","75","19.968822","18.915289"
"76","18.276932","17.608004","76","22.284046","24.00553","76","11.6727915","10.493203"
"77","18.223072","19.20482","77","13.363891","10.122807","77","12.929668","22.888142"
"78","1665.0288","76.28162","78","18.333296","18.333296","78","18.333296","18.333296"
"79","20.585796","16.224207","79","12.922001","16.938866","79","20.189913","17.419197"
"80","16.754412","14.83673","80","11.877213","12.050551","80","8.291153","8.668471"
"81","9.832466","14.986393","81","9.563833","11.208307","81","12.6695175","12.591522"
"82","31.672459","27.945667","82","8.048153","9.40968","82","14.097053","15.250775"
"83","11.892773","12.533673","83","16.765768","17.16602","83","18.981928","18.068487"
"84","15.585905","12.951033","84","11.656889","10.82942","84","11.089079","11.160438"
"85","1111.986","15.849512","85","8.335949","9.069773","85","110.38621","16.72113"
"86","11.411604","9.984743","86","13.312924","12.310598","86","9.089459","8.418057"
"87","12.3696575","15.363832","87","47.42751","51.762535","87","10.913564","8.241982"
"88","22.184994","23.009747","88","173.80853","176.05151","88","14.781238","14.506354"
"89","17.29723","17.296183","89","150.1868","23.364897","89","11.459445","22.898357"
"90","50.54437","66.22867","90","32.159435","30.303947","90","10.288308","12.150253"
"91","15.269106","18.629892","91","13.659207","14.156045","91","15.418954","15.353112"
"92","22.05816","15.461431","92","146.89848","21.558813","92","16.406227","15.8504505"
"93","20.125788","9.739637","93","13.824665","11.576022","93","15.27216","10.917941"
"94","13.736569","9.904653","94","23.014374","24.909372","94","18.184141","17.31378"
"95","7.0972357","7.0402865","95","7.9891124","7.9082613","95","7.973188","9.185321"
"96","6374.829","115454.04","96","9.026355","8.759446","96","10.699699","16.405869"
"97","17.16695","16.915283","97","9.326924","9.184284","97","15.168091","16.837301"
"98","63.52081","25.030384","98","13.843017","42.311825","98","11.693486","12.65914"
"99","20.948126","22.543121","99","32.742893","12.040434","99","7.231419","8.379937"
