"69","14.359304","16.05575","69","9.37109","11.415668","69","8.232777","10.813391"
"70","6.302951","6.006466","70","5.744334","5.630735","70","5.35732","5.391873"
"71","6.79327","7.272435","71","51.727425","162.84982","71","5.6873417","5.6235795"
"72","6.850246","6.8781853","72","6.6767783","9.735948","72","70.31269","7.0863867"
"73","5.5334086","5.498287","73","7.0017824","6.899266","73","449.58646","117.64421"
"74","8.604296","5.3165026","74","16.077581","12.588233","74","8.340189","5.131619"
"75","5.257999","5.3305826","75","12.827192","14.685599","75","5.330943","5.9280567"
"76","6.539115","6.851955","76","82.15229","75.27751","76","6.8206306","7.398793"
"77","13.79816","9.695593","77","6.4974933","5.9780555","77","5.072554","5.2046995"
"78","52.396152","160.18999","78","6.321341","6.3753276","78","7.929198","6.1586213"
"79","5.451882","5.4844584","79","5.655166","32.823708","79","5.240622","7.693531"
"80","70.79786","40.2335","80","7.019226","6.909008","80","43.097992","13.469733"
"81","6.3055606","5.4145274","81","5.3232436","6.546196","81","44.839005","52.47483"
"82","7.3530583","7.2920747","82","6.4402223","8.459827","82","12.19108","6.518612"
"83","14.273305","7.8614926","83","12.087529","6.5798907","83","6.6596665","5.9902434"
"84","5.3141656","5.1740727","84","5.5130267","5.4533563","84","6.0557184","6.1365957"
"85","5.642691","8.38092","85","7.6200485","6.580058","85","5.4491043","6.049288"
"86","6.0938344","7.6445813","86","6.1028547","6.6676846","86","92.53677","298.83386"
"87","6.4749436","6.6218286","87","5.8114634","5.651504","87","8.253275","8.306745"
"88","9.09431","8.218731","88","7.710596","9.425255","88","5.35205","5.5483623"
"89","17.57394","5.2427826","89","10.143892","8.655821","89","12.494115","12.584623"
"90","8.271933","8.486588","90","6.0809593","5.7873893","90","64.497925","23.131447"
"91","5.3808637","5.765647","91","7.887933","17.711903","91","9.952451","9.744112"
"92","11.063284","9.0614805","92","6.0969114","5.996908","92","6.3314967","6.1743984"
"93","8.944884","8.947537","93","13.368124","15.236971","93","68.270615","48.110813"
"94","10.982455","10.831573","94","30.710949","18.802668","94","214.5688","18.743822"
"95","5.268929","7.278265","95","6.3890395","5.414098","95","7.178137","6.9151545"
"96","32.57182","32.97519","96","93.77647","33.256527","96","9.619924","16.408346"
"97","10.149648","9.188065","97","18.37443","32.66039","97","6.4177556","8.400597"
"98","14.929562","6.2168975","98","25.10393","31.25616","98","10.414721","16.800358"
"99","7.446788","9.656876","99","7.840607","10.008552","99","6.3273745","6.713601"
