"0.0","6.03","0.23374551780000008","4.663354030427382","0.8641850427771688","0.2880616","0"
"1.0","5.58","0.2157985469000001","4.316094172629936","0.8616277236811228","0.2802553","0"
"2.0","5.69","0.20222386510000004","4.035151370930053","0.6418534492063668","0.26832166","0"
"3.0","5.62","0.19822006804000003","3.967379382778684","0.7418188381299032","0.26246276","0"
"4.0","5.91","0.19734741843999998","3.9191535710105336","0.6773508213887403","0.27281293","0"
"5.0","6.24","0.18917268684","3.7733528920927637","0.6340856364769326","0.27396476","0"
"6.0","6.75","0.17868741399000004","3.5767950368944406","0.6291435459782353","0.25687322","0"
"7.0","7.31","0.17126526720000002","3.4258849149973867","0.6336590365236878","0.2217216","0"
"8.0","7.87","0.16894909659999993","3.369983734485148","0.5334793951180941","0.2480081","0"
"9.0","8.45","0.16219564477000004","3.2575495899157336","0.5255487140362376","0.23123078","0"
"10.0","8.97","0.15604342706000002","3.1107235984835624","0.48787513672903127","0.24670582","0"
"11.0","9.4","0.14927392459999997","2.9795181747255337","0.41249857213828167","0.22647304999999998","0"
"12.0","9.75","0.14454655434999997","2.8760609074437955","0.43251767470199604","0.22078036","0"
"13.0","10.26","0.13985014376000002","2.7990372093684504","0.3855241303388013","0.22322159","0"
"14.0","10.56","0.13545684227000002","2.704822926251528","0.3893434337240691","0.22008963","0"
"15.0","11.04","0.13009099430999999","2.606724830276681","0.39586445352986666","0.2124464","0"
"16.0","11.45","0.12764927737","2.5432929898046934","0.3830178391840511","0.2124464","0"
"17.0","11.65","0.12393025600000003","2.480259679408654","0.38076733759886056","0.20744916999999996","0"
"18.0","12.04","0.12107456009000002","2.431313752069736","0.3578311662197378","0.22565464999999998","0"
"19.0","12.22","0.11772863713000005","2.3621117659956443","0.3231211188236767","0.21117838","0"
"20.0","12.5","0.11496197626","2.290267213146004","0.33480713133976325","0.20429486","0"
"21.0","12.77","0.11313624878000002","2.2529918369622575","0.34132961690134045","0.21300206","0"
"22.0","13.0","0.11012325463000001","2.204652457808952","0.30763608866210235","0.21797296","0"
"23.0","13.26","0.10637004062999995","2.137238514168644","0.29830759756439823","0.20014089999999998","0"
"24.0","13.66","0.10476797445000006","2.0957780254495035","0.28061290150932583","0.20212512","0"
"25.0","13.88","0.10262691253000003","2.0584073000216585","0.29148241411375564","0.20906828","0"
"26.0","14.1","0.09958603009999997","2.0002710232575875","0.28367286245663603","0.20873415","0"
"27.0","14.38","0.09830427728","1.9666408789192211","0.2910489978992592","0.20029263","0"
"28.0","14.82","0.09641862301","1.9223379474662634","0.3011724342517427","0.20269208","0"
"29.0","14.84","0.0942273462","1.8815563359308372","0.2582011693932449","0.20005368","0"
"30.0","15.08","0.09239769075","1.8553733459689672","0.2609335862516598","0.19203685","0"
"31.0","15.15","0.09118273609000002","1.8292489977469442","0.27203088319675855","0.18299094","0"
"32.0","15.49","0.08968492452000001","1.7896262784050696","0.2516669054418722","0.18273816","0"
"33.0","15.77","0.08893011068000002","1.7674243633721847","0.24510155155102845","0.1746593","0"
"34.0","15.85","0.08715417469000003","1.7385347903049067","0.2584471894694422","0.18708882","0"
"35.0","16.42","0.08634060178","1.725348573090647","0.2468263084965262","0.18919031","0"
"36.0","16.34","0.08500707975","1.6936107447248516","0.24394565104255034","0.19769946000000002","0"
"37.0","16.47","0.08348830584000001","1.658766734492822","0.217380351469074","0.19150433","0"
"38.0","16.73","0.08173481822999998","1.624090485082776","0.20845125428991554","0.19034472000000002","0"
"39.0","16.97","0.0812579682","1.618558830691685","0.22442378100441884","0.18923318000000003","0"
"40.0","17.14","0.08050369224","1.6042826597496467","0.2173449725724792","0.18685797","0"
"41.0","17.41","0.07924686201000002","1.5852038765817063","0.2047339731763061","0.18541050000000003","0"
"42.0","17.35","0.07844614375","1.5820215907285406","0.2109830873276363","0.18541050000000003","0"
"43.0","17.69","0.07715983171","1.5548219947380761","0.1985282957664498","0.18541050000000003","0"
"44.0","17.65","0.07612967742","1.5243722417665275","0.20552512087043065","0.19029562","0"
"45.0","17.75","0.07564889105","1.5051004842804965","0.20008912576245697","0.18541050000000003","0"
"46.0","17.86","0.07470405028000003","1.4781607733992603","0.178367422973493","0.18368849","0"
"47.0","18.0","0.07354136531000002","1.467339897267553","0.1749290502070297","0.18368849","0"
"48.0","18.36","0.07319042988999999","1.4597944624392134","0.1942671692539886","0.18212134","0"
"49.0","18.25","0.07254358988999994","1.4471807251916047","0.18791174576351943","0.18212134","0"
"50.0","18.43","0.07188409680999998","1.4341385927111603","0.19764656579847809","0.17892831999999997","0"
"51.0","18.61","0.07128894829000001","1.4306139439572727","0.18054806767240023","0.18101309000000002","0"
"52.0","18.67","0.07065495727000001","1.4125147089840664","0.1953690266189395","0.18212134","0"
"53.0","18.94","0.07039666813999998","1.403628623087232","0.18013022455225172","0.18111265","0"
"54.0","18.94","0.06985885923000003","1.3863052948049046","0.188231804347039","0.1794034","0"
"55.0","19.2","0.06951150286999999","1.3805183414689026","0.1957396672063716","0.18008919","0"
"56.0","19.29","0.06929797306999999","1.3842499198671383","0.1858491593737752","0.16708979","0"
"57.0","19.22","0.06867742290999998","1.3772988035280929","0.20210156505224608","0.17418064","0"
