"0.0","6.38","0.23053561931","4.6148433728424845","0.6518706749709021","0.30259958","0"
"1.0","5.81","0.19192303573999997","3.866681223387755","0.47977542655929456","0.20976706","0"
"2.0","5.96","0.1637595518","3.2756563087434682","0.41583294949377037","0.16879523","0"
"3.0","5.96","0.14103648663999993","2.8236153097903984","0.37030306402212787","0.13932762","0"
"4.0","6.07","0.12169795574","2.42227067327361","0.23756651976306678","0.13090527","0"
"5.0","6.04","0.10209498615000002","2.045133717756774","0.16478511940958884","0.10364621999999998","0"
"6.0","6.35","0.09538765633000003","1.9081773650886893","0.1674884884409631","0.107590824","0"
"7.0","6.83","0.09468327447000002","1.894550887391565","0.17548307011895273","0.105195925","0"
"8.0","7.37","0.08715817300000005","1.7329167632710254","0.14322486570460666","0.10365797","0"
"9.0","7.8","0.08339706291999997","1.662462046079963","0.14063446350363493","0.09864458400000001","0"
"10.0","8.11","0.07968998953","1.5956008120347298","0.12875535859184217","0.10067338","0"
"11.0","8.91","0.07566977745","1.5129291550961972","0.11862829277779152","0.09507324499999999","0"
"12.0","9.24","0.07244969685999997","1.4460491486014075","0.10219306487338997","0.09478139","0"
"13.0","9.72","0.06811797750000001","1.3560231130418159","0.09678008605934202","0.09382918","0"
"14.0","9.72","0.06342414167999998","1.2636200078042357","0.07935558471060376","0.09681861","0"
"15.0","10.36","0.06089620463999998","1.2146746362356309","0.07653541358011236","0.09573865","0"
"16.0","10.66","0.05887645285000001","1.176486981907438","0.08241303026092599","0.090936795","0"
"17.0","10.84","0.056103475139999984","1.123290700078498","0.06532514535665739","0.089691356","0"
"18.0","11.17","0.05277802939000001","1.0542785857605284","0.06801411972320975","0.09104524","0"
"19.0","11.74","0.05154622011000003","1.0301022056291622","0.060508749613366414","0.09344367","0"
"20.0","11.88","0.0502925509","1.0102887915740673","0.05142018594066372","0.09249261","0"
"21.0","12.17","0.049100420355","0.980524546339328","0.05509726671613755","0.08183555","0"
"22.0","12.06","0.046995928525","0.9419563222247421","0.05424437956913604","0.08620578","0"
"23.0","12.19","0.04519660048","0.906861027345721","0.05139176529656963","0.08718041999999998","0"
"24.0","12.4","0.04360544217000002","0.8714078919961962","0.05135441754249368","0.08188831","0"
"25.0","12.56","0.042570506079999994","0.8481282772878457","0.0451663927259282","0.08380727500000001","0"
"26.0","12.88","0.04128308018","0.8257807878370386","0.043411623632799205","0.07961914","0"
"27.0","13.06","0.040271987220000006","0.8025061171698717","0.0468420992336806","0.08200312","0"
"28.0","13.29","0.03923187924","0.785448094358977","0.04387283235375208","0.07962054","0"
"29.0","13.65","0.038668023244999995","0.7657835269825201","0.04284002137582915","0.07721105","0"
"30.0","13.38","0.03809322084","0.7559397673743692","0.040165996711075624","0.07495845","0"
"31.0","13.7","0.03706150645999999","0.7408618505206027","0.04062616801686574","0.07845898","0"
