0 0.155738 0.397338 0 0.142857 0.021127 0.058824 0 0.040816 0.01444 1
0 0.209524 0.299741 0 0.125 0.048925 0.117647 0.25 0.040816 0.036128 1
0 0.22897 0.19327 9.18E-4 0.071429 0.210156 0.058824 0 0.034014 0.009753 1
0 0.239533 0.249602 0.003673 0.142857 0.032512 0.176471 0 0.142857 0.024309 1
0 0.146497 0.362434 0 0.142857 0.025575 0.117647 0 0.034014 0.010742 1
0 0.176471 0.372813 0 0.1 0.010007 0.117647 0 0.013605 0.004833 1
0 0.3125 0.404034 0 0.111111 0.00556 0.176471 0 0.034014 0.038632 1
0 0.13806 0.310538 4.59E-4 0.083333 0.020571 0 0 0.013605 0.01147 1
0 0.243004 0.277057 9.18E-4 0.111111 0.061342 0.294118 0.25 0.034014 0.018079 1
0 0.18797 0.325103 4.59E-4 0.1 0.014455 0.176471 0 0.027211 0.025473 1
0 0.114035 0.367707 0 0.083333 0.014455 0.058824 0 0.068027 0.009258 1
0 0.196629 0.318992 0 0.090909 0.038918 0 0 0.061224 0.005852 1
0 0.194719 0.302335 0 0.083333 0.131208 0.058824 0 0.027211 0.013479 1
0 0.297143 0.297062 0.001837 0.111111 0.011564 0.117647 0 0.142857 0.011761 1
0 0.385321 0.341676 9.18E-4 0.111111 0.015567 0.117647 0.25 0.020408 0.015662 1
0 0.473684 0.404537 0 0.125 0.010007 0.294118 0 0.068027 0.058137 1
0 0.333333 0.371139 0.001377 0.142857 0.003614 0.411765 0 0.040816 0.167744 1
0 0.19914 0.272621 0.001377 0.111111 0.041512 0 0 0.034014 0.001863 1
0 0.217213 0.313886 0 0.142857 0.058933 0 0.25 0.034014 0.00821 1
0 0.276596 0.378087 4.59E-4 0.125 0.007228 0.235294 0 0.040816 0.034352 1
0 0.166667 0.357328 4.59E-4 0.083333 0.012787 0 0 0.027211 0.013654 1
0 0.217213 0.313886 0 0.066667 0.058933 0 0 0.034014 0.014352 1
0 0.165591 0.281912 0.001377 0.090909 0.021405 0.058824 0 0.095238 0.016943 1
0 0.318182 0.382104 0 0.111111 0.007784 0.235294 0 0.115646 0.006259 1
0 0.1875 0.377333 0 0.111111 0.003336 0.176471 0 0.081633 0.011179 1
0 0.26176 0.215117 0.001837 0.111111 0.137194 0.058824 0 0.020408 0.017176 1
0 0.227273 0.401189 0 0.125 0.00556 0 0 0.034014 0.004221 1
0 0.111111 0.425211 0 0.083333 0.001112 0.117647 0 0.047619 0.02262 1
0 0.248439 0.260233 4.59E-4 0 0.110638 0 0 0.006803 0.002038 1
0 0.258503 0.328953 0.003673 0.090909 0.00503 0.176471 0.25 0.129252 0.011557 1
0 0.177049 0.300075 4.59E-4 0.111111 0.030022 0.235294 0 0.061224 0.037293 1
0 0.4 0.589269 4.59E-4 0.071429 0.001112 0.058824 0 0.040816 0.011121 1
0 0.487805 0.376496 4.59E-4 0.111111 0.011675 0.117647 0 0.040816 0.033479 1
0 0.191011 0.32686 0 0.125 0.037806 0.117647 0.25 0.163265 0.013916 1
0 0.258762 0.227086 0.003673 0.166667 0.046303 0.294118 0.25 0.136054 0.056507 1
0 0.155738 0.397338 0 0.090909 0.021127 0.117647 0 0.115646 0.0069 1
0 0.175 0.344605 0 0.076923 0.007784 0 0 0.061224 0.014876 1
0 0.219355 0.311961 9.18E-4 0.111111 0.025204 0.058824 0.25 0.217687 0.013013 1
0 0.155738 0.397338 0 0.071429 0.021127 0 0 0.040816 0.015662 1
0 0.27907 0.376329 0 0.111111 0.013343 0.058824 0 0.006803 0.049753 1
0 0.160929 0.24684 0.005051 0.083333 0.025027 0.294118 0 0.095238 0.023144 1
0 0.163265 0.263162 9.18E-4 0.125 0.035582 0 0 0.115646 0.017351 1
0 0.27907 0.451829 4.59E-4 0.2 0.006672 0.058824 0.25 0.07483 0.002737 1
0 0.288136 0.334477 4.59E-4 0.090909 0.018903 0 0 0.034014 0.023202 1
0 0.264748 0.266594 0.001837 0.142857 0.041809 0.294118 0.25 0.095238 0.035022 1
0 0.26087 0.375241 0 0.111111 0.006672 0 0 0.102041 0.02492 1
0 0.2 0.34561 0 0.1 0.03447 0 0 0.020408 0.00821 1
0 0.19887 0.185737 0.008264 0.125 0.055522 0.235294 0.25 0.034014 0.006638 1
0 0.182739 0.219135 0.009642 0.071429 0.028281 0.294118 0 0.102041 0.027977 1
0 0.379747 0.339667 0 0.125 0.033358 0 0.25 0.061224 0.008879 1
0 0.25 0.364192 4.59E-4 0.166667 0.011119 0.117647 0.25 0.040816 0.007394 1
0 0.187706 0.250105 0.001837 0.2 0.038195 0 0 0.034014 0.002387 1
0 0.19375 0.295053 0 0.125 0.06894 0.117647 0 0.040816 0.020175 1
0 0.233034 0.236712 9.18E-4 0.111111 0.107302 0.176471 0 0.027211 0.031412 1
0.267857 0.205935 0.06646 0.253444 0.052632 0.408733 0.058824 0 0.238095 0.014032 0
0.251984 0.191133 0.087051 0.267218 0.083333 0.286452 0 0 0.07483 0.003406 0
0.234127 0.186551 0.104545 0.277778 0.111111 0.233986 0.058824 0 0 0.002969 0
0.202381 0.198762 0.098853 0.203857 0.076923 0.242414 0 0 0.102041 0.008006 0
0.188492 0.226709 0.089395 0.167585 0.125 0.245198 0.411765 0.25 0.163265 0.021077 0
0.180556 0.192991 0.105968 0.171717 0.1 0.203707 0.058824 0 0.054422 0.006405 0
0.176587 0.220941 0.070478 0.162994 0.058824 0.352026 0.176471 0.75 0.510204 0.01048 0
0.156746 0.230664 0.087721 0.132691 0.125 0.257378 0.411765 0.5 0.285714 0.032897 0
0.142857 0.191985 0.11325 0.145546 0.111111 0.172104 0 0 0.027211 0.008355 0
0.142857 0.193239 0.105298 0.161616 0.055556 0.227811 0.058824 0 0.204082 0.03706 0
0.134921 0.228607 0.113501 0.091368 0.090909 0.14485 0.235294 0.5 0.265306 0.010218 0
0.126984 0.179824 0.118272 0.172635 0.1 0.169812 0.294118 0 0.020408 0.026696 0
0.126984 0.199528 0.097514 0.149219 0.125 0.249241 0.117647 0 0.204082 0.032664 0
0.119048 0.197667 0.091404 0.154729 0.055556 0.348365 0.823529 0.25 0.22449 0.064774 0
0.119048 0.193728 0.1284 0.106061 0.05 0.139126 0.411765 0.25 0.122449 0.025822 0
0.115079 0.19476 0.087637 0.15978 0.052632 0.3578 0.235294 0 0.142857 0.013479 0
0.099206 0.221368 0.118356 0.113866 0.083333 0.148884 0.176471 0 0.095238 0.00885 0
0.099206 0.192724 0.130577 0.112948 0.05 0.15299 0.058824 0 0.068027 0.017089 0
0.097222 0.250349 0.113166 0.070248 0.125 0.157924 0.352941 0.5 0.278912 0.014818 0
0.095238 0.190336 0.133925 0.097796 0.142857 0.137509 0 0 0.047619 0.004279 0
0.093254 0.223916 0.106721 0.103765 0.1 0.194071 0.294118 0 0.408163 0.016041 0
0.09127 0.207072 0.149745 0.077594 0.076923 0.100523 0.058824 0 0.047619 0.01409 0
0.09127 0.197762 0.118356 0.076676 0.0625 0.152843 0.352941 0 0.190476 0.028384 0
0.087302 0.199196 0.09877 0.108356 0.052632 0.30282 0.176471 0.25 0.095238 0.016186 0
0.085317 0.204326 0.094584 0.097796 0.05 0.319758 0.352941 0.25 0.081633 0.015459 0
0.085317 0.211189 0.11099 0.07438 0.066667 0.23327 0.176471 0 0.047619 0.005764 0
0.081349 0.194514 0.102285 0.114784 0.05 0.292915 0.176471 0.25 0.040816 0.015459 0
0.079365 0.189691 0.126224 0.104683 0.1 0.147366 0.294118 0.25 0.163265 0.014178 0
0.077381 0.201021 0.118272 0.078512 0.052632 0.205253 0.294118 0.25 0.054422 0.036739 0
0.077381 0.23032 0.120114 0.064279 0.083333 0.140251 0.176471 0.5 0.22449 0.012431 0
0.077381 0.196964 0.127312 0.080808 0.111111 0.123541 0.294118 0 0.095238 0.017293 0
0.077381 0.179419 0.143132 0.097796 0.090909 0.094584 0 0 0.034014 0.014323 0
0.075397 0.215982 0.116598 0.067034 0.052632 0.161148 0.117647 0 0.156463 0.009607 0
0.075397 0.234856 0.105968 0.060147 0.090909 0.18256 0.529412 0.5 0.47619 0.01968 0
0.075397 0.207811 0.110572 0.082185 0.058824 0.175962 0.235294 0.5 0.244898 0.015866 0
0.075397 0.2001 0.141626 0.077594 0.090909 0.121975 0.235294 0.25 0.061224 0.022504 0
0.071429 0.188785 0.108228 0.102388 0.05 0.201285 0.588235 0.25 0.122449 0.022271 0
0.071429 0.179566 0.119946 0.12259 0.055556 0.168017 0 0 0.061224 0.007132 0
0.069444 0.207563 0.120532 0.078053 0.1 0.128282 0.294118 0 0.088435 0.021776 0
0.06746 0.191449 0.141374 0.075298 0.052632 0.106194 0.117647 0 0.034014 0.005735 0
0.065476 0.196075 0.134511 0.068411 0.055556 0.122475 0.058824 0.25 0.142857 0.006026 0
0.065476 0.195228 0.120616 0.086318 0.071429 0.148444 0.294118 0.25 0.108844 0.022591 0
0.065476 0.196227 0.116933 0.089073 0.076923 0.194228 0.176471 0 0.095238 0.029985 0
0.065476 0.198439 0.174353 0.056015 0.052632 0.066941 0.058824 0 0.040816 0.015371 0
0.065476 0.204144 0.13518 0.069789 0.071429 0.119832 0 0 0.054422 0.005793 0
0.061508 0.234401 0.119444 0.044536 0.142857 0.160521 0.058824 0 0.156463 0.010044 0
0.059524 0.193432 0.119612 0.081726 0.05 0.175901 0.294118 0.25 0.07483 0.014061 0
0.059524 0.193054 0.110572 0.096878 0.052632 0.225419 0.176471 0.25 0.136054 0.012169 0
0.059524 0.194385 0.131414 0.065657 0.052632 0.10806 0.058824 0 0.136054 0.009578 0
0.055556 0.415987 0.226333 0.018365 0.125 0.039736 0.411765 0.25 0.462585 0.034061 0
0.055556 0.218374 0.112246 0.062902 0.0625 0.18952 0.176471 0 0.054422 0.011004 0
0.055556 0.188376 0.134594 0.075758 0.090909 0.125402 0.294118 0.25 0.061224 0.012169 0
0.053571 0.242412 0.160124 0.028926 0.083333 0.0877 0.176471 0.25 0.115646 0.014702 0
0.053571 0.190399 0.114673 0.057392 0.125 0.160702 0.529412 0 0.115646 0.027278 0
0.053571 0.18436 0.140705 0.066116 0.05 0.110228 0.176471 0.25 0.054422 0.009199 0
0.053571 0.183076 0.128484 0.06933 0.083333 0.130167 0.117647 0 0.027211 0.003668 0
0.051587 0.2128 0.114841 0.073921 0.1 0.159464 0.117647 0 0.054422 0.003959 0
0.049603 0.227699 0.139868 0.05326 0.111111 0.099975 0.294118 0 0.183673 0.01345 0
0.049603 0.196582 0.131163 0.062443 0.142857 0.11632 0.176471 0 0.142857 0.003144 0
0.049603 0.185948 0.126392 0.082645 0.058824 0.16295 0.176471 0 0.034014 0.03147 0
0.047619 0.203451 0.154516 0.050046 0.052632 0.085753 0.176471 0 0.034014 0.035051 0
0.045635 0.191133 0.12003 0.067034 0.05 0.15522 0.470588 0.25 0.088435 0.034178 0
0.045635 0.200742 0.164476 0.035354 0.058824 0.0703 0.058824 0 0.054422 0.00853 0
0.045635 0.227877 0.150749 0.035813 0.055556 0.079133 0.176471 0.25 0.163265 0.008384 0
0.045635 0.179421 0.128903 0.082185 0.055556 0.141088 0.470588 0.25 0.102041 0.033042 0
0.043651 0.260083 0.168159 0.023416 0.111111 0.07078 0.176471 0 0.190476 0.021601 0
0.043651 0.1952 0.137022 0.056015 0.052632 0.111516 0.117647 0 0.061224 0.015662 0
0.041667 0.186853 0.1623 0.047291 0.058824 0.078913 0 0 0.07483 0.006608 0
0.041667 0.242617 0.146983 0.028926 0.111111 0.070946 0.294118 0.5 0.047619 0.020786 0
0.041667 0.167358 0.140705 0.056015 0.05 0.107442 0.117647 0 0.027211 0.030684 0
0.041667 0.18167 0.12614 0.066575 0.052632 0.15657 0.117647 0.25 0.013605 0.014585 0
0.041667 0.207658 0.141123 0.052342 0.142857 0.103463 0.058824 0 0.047619 0.014818 0
0.041667 0.181196 0.149326 0.073462 0.055556 0.099402 0 0 0.054422 0.018166 0
0.041667 0.210521 0.149996 0.057392 0.111111 0.066876 0.235294 0.5 0.081633 0.039592 0
0.041667 0.222425 0.133841 0.023416 0.166667 0.116892 0.176471 0 0.102041 0.018282 0
0.039683 0.195589 0.152507 0.039945 0.052632 0.092885 0.235294 0.25 0.14966 0.015138 0
0.039683 0.190278 0.156525 0.064279 0.111111 0.073964 0.411765 0 0.068027 0.037584 0
0.039683 0.163552 0.154348 0.069789 0.05 0.092306 0.117647 0 0.013605 0.010277 0
0.037698 0.197444 0.153009 0.03214 0.071429 0.107798 0.117647 0 0.061224 0.013828 0
0.037698 0.231344 0.144471 0.041781 0.111111 0.084117 0.058824 0 0.136054 0.033217 0
0.037698 0.218233 0.14104 0.037649 0.125 0.099794 0.352941 0.25 0.238095 0.019534 0
0.037698 0.186957 0.139784 0.039945 0.1 0.11345 0.235294 0 0.068027 0.057991 0
0.037698 0.206652 0.168076 0.030303 0.083333 0.058152 0 0 0.013605 0.020116 0
0.037698 0.223849 0.159873 0.03168 0.083333 0.079119 0.058824 0 0.095238 0.011965 0
0.037698 0.203329 0.167741 0.050505 0 0.055782 0 0 0 0 0
0.037698 0.222067 0.148405 0.03214 0.1 0.07191 0.294118 0 0.102041 0.010247 0
0.035714 0.224895 0.185235 0.021579 0.076923 0.057613 0.117647 0.75 0.102041 0.009869 0
0.035714 0.221535 0.183142 0.028466 0.142857 0.052927 0.117647 0 0.176871 0.00786 0
0.035714 0.196031 0.153344 0.057851 0.090909 0.069245 0.117647 0.25 0.122449 0.004279 0
0.035714 0.23145 0.160208 0.016988 0.142857 0.079877 0.176471 0 0.040816 0.060815 0
0.035714 0.229884 0.139533 0.032599 0.090909 0.105382 0.058824 0 0.115646 0.032838 0
0.03373 0.209635 0.110739 0.044536 0.142857 0.269331 0.176471 0 0.047619 0.012082 0
0.03373 0.218383 0.139366 0.024334 0.125 0.126449 0.117647 0 0.068027 0.014352 0
0.03373 0.218989 0.14941 0.024793 0.2 0.091891 0.294118 0.25 0.190476 0.014643 0
0.03373 0.20752 0.136938 0.066575 0.1 0.090758 0.352941 0 0.095238 0.020844 0
0.03373 0.201031 0.146397 0.041781 0.083333 0.08979 0.117647 0 0.061224 0.014993 0
0.03373 0.211602 0.161631 0.022039 0.25 0.086859 0.117647 0 0.176871 0.029432 0
0.031746 0.245367 0.180213 0.033976 0.090909 0.0474 0.058824 0 0.421769 0.014789 0
0.031746 0.220271 0.136436 0.026171 0.066667 0.106835 0.235294 0.25 0.108844 0.01313 0
0.031746 0.203307 0.170168 0.036272 0.1 0.048833 0.176471 0 0.068027 0.013537 0
0.031746 0.217933 0.142463 0.025253 0.142857 0.100155 0.294118 0.25 0.136054 0.012431 0
0.031746 0.211405 0.136269 0.042241 0.2 0.109202 0.117647 0 0.034014 0.003959 0
0.031746 0.193534 0.177869 0.033517 0.071429 0.054981 0.235294 0.25 0 0.028355 0
0.031746 0.207041 0.146731 0.044995 0.1 0.178102 0.352941 0 0.047619 0.02492 0
0.029762 0.220957 0.174437 0.022039 0.142857 0.051796 0.352941 0.5 0.054422 0.017642 0
0.029762 0.212733 0.12522 0.036272 0.142857 0.210791 0.647059 0.25 0.115646 0.013828 0
0.029762 0.182949 0.16615 0.040404 0.125 0.054647 0.294118 0 0.047619 0.013624 0
0.029762 0.196807 0.146229 0.034435 0.055556 0.091209 0.117647 0 0.088435 0.018049 0
0.029762 0.212586 0.136771 0.034435 0.166667 0.178761 0.235294 0.25 0.054422 0.0131 0
0.029762 0.218129 0.160542 0.026171 0.1 0.067379 0.294118 0.5 0.204082 0.021397 0
0.029762 0.261105 0.207583 0.02112 0.142857 0.042398 0.470588 0.25 0.061224 0.025328 0
0.029762 0.227429 0.189755 0.017906 0.125 0.035474 0.058824 0 0.047619 0.013421 0
0.029762 0.225501 0.149075 0.042241 0.111111 0.078478 0.117647 0.25 0.081633 0.013683 0
0.029762 0.206524 0.146397 0.03214 0.052632 0.111477 0.176471 0 0.040816 0.014789 0
0.029762 0.164355 0.180547 0.043618 0.052632 0.060136 0.294118 0.25 0.020408 0.014061 0
0.027778 0.224185 0.165648 0.015152 0.125 0.075479 0.176471 0 0.14966 0.00393 0
0.027778 0.206325 0.134427 0.035354 0.090909 0.171238 0.117647 0 0.054422 0.017147 0
0.027778 0.193801 0.137608 0.045914 0.052632 0.129171 0.235294 0.25 0.061224 0.025124 0
0.027778 0.263043 0.154767 0.01607 0.111111 0.090844 0.235294 0.25 0.190476 0.026725 0
0.027778 0.180852 0.166402 0.03719 0.055556 0.076676 0.117647 0 0.136054 0.009403 0
0.027778 0.204712 0.159789 0.028007 0.052632 0.132356 0.058824 0.25 0.054422 0.002969 0
0.027778 0.369565 0.258726 0.010101 0.1 0.02259 0.235294 0.5 0.040816 0.034469 0
0.027778 0.18029 0.134427 0.073003 0.076923 0.114868 0.294118 0 0.108844 0.025764 0
0.027778 0.159686 0.153846 0.057392 0.052632 0.077382 0.117647 0 0.034014 0.011092 0
0.027778 0.19749 0.166318 0.041322 0.125 0.057206 0.117647 0 0.068027 0.016652 0
0.025794 0.199671 0.120114 0.032599 0.166667 0.147119 0.529412 0 0.115646 0.028443 0
0.025794 0.229499 0.179292 0.026171 0.125 0.040835 0.176471 0 0.034014 0.011703 0
0.025794 0.311207 0.228928 0.007346 0.125 0.036147 0.058824 0 0.102041 0.010713 0
0.025794 0.208677 0.158031 0.029844 0.333333 0.096377 0 0.25 0.068027 0.004076 0
0.025794 0.183556 0.162886 0.040404 0.076923 0.06891 0.117647 0.5 0.129252 0.020029 0
0.025794 0.247338 0.156357 0.018825 0.111111 0.100138 0.117647 0 0.29932 0.022416 0
0.025794 0.184804 0.201892 0.025253 0.166667 0.028402 0.294118 0.25 0.054422 0.005328 0
0.025794 0.198936 0.169917 0.051882 0.090909 0.057394 0.058824 0 0.047619 0.006987 0
0.025794 0.22462 0.145811 0.02663 0.083333 0.091928 0.117647 0 0.07483 0.015167 0
0.025794 0.196765 0.183812 0.035354 0.055556 0.05436 0.117647 0 0.034014 0.028617 0
0.025794 0.189664 0.178957 0.029844 0.166667 0.06035 0.117647 0 0.047619 0.010131 0
0.025794 0.171855 0.179292 0.051423 0.090909 0.052617 0.117647 0 0.061224 0.016652 0
0.025794 0.219516 0.163807 0.022957 0.125 0.07917 0.058824 0 0.190476 0.039476 0
0.025794 0.232567 0.196116 0.013774 0.1 0.041225 0.294118 0.25 0.068027 0.043406 0
0.025794 0.21784 0.159036 0.035354 0.090909 0.058228 0.235294 0 0.088435 0.007977 0
0.025794 0.181831 0.194024 0.020202 0.055556 0.052157 0.235294 0.25 0.054422 0.013246 0
0.02381 0.181456 0.157445 0.05326 0.052632 0.079039 0.117647 0.25 0.088435 0.006114 0
0.02381 0.223731 0.1623 0.014233 0.05 0.080362 0.294118 0 0.095238 0.01016 0
0.02381 0.204943 0.153595 0.039027 0.125 0.167883 0.117647 0 0.034014 0.010073 0
0.02381 0.196828 0.18875 0.024334 0.083333 0.040018 0.176471 0 0.047619 0.010946 0
0.02381 0.199663 0.146815 0.040863 0.066667 0.080801 0.176471 0.5 0.068027 0.012082 0
0.02381 0.224053 0.159036 0.028926 0.142857 0.082831 0.176471 0 0.136054 0.0154 0
0.02381 0.242832 0.16682 0.01056 0 0.093963 0.235294 0.5 0.142857 0.016245 0
0.02381 0.205518 0.200301 0.020202 0 0.041963 0.058824 0 0.027211 0.007977 0
0.02381 0.213348 0.170838 0.019284 0.1 0.05148 0 0 0.190476 0.011965 0
0.02381 0.214791 0.132251 0.02663 0.1 0.123963 0.117647 0 0.102041 0.006026 0
0.02381 0.194425 0.209174 0.01607 0.05 0.033219 0.117647 0 0.047619 0.006638 0
0.02381 0.220371 0.178622 0.017906 0.083333 0.050338 0.176471 0 0.047619 0.005735 0
0.02381 0.20272 0.16841 0.017447 0.055556 0.066777 0.117647 0 0.054422 0.008675 0
0.02381 0.208808 0.183979 0.020661 0.111111 0.051315 0.529412 0.5 0.122449 0.043173 0
0.02381 0.180013 0.166988 0.034435 0.052632 0.058853 0.176471 0 0.095238 0.01738 0
0.021825 0.199427 0.150247 0.032599 0.076923 0.089262 0 0.25 0.129252 0.012489 0
0.021825 0.233503 0.186658 0.012397 0.090909 0.053011 0.117647 0 0.108844 0.010393 0
0.021825 0.234112 0.189001 0.006887 0.125 0.071856 0.235294 0.25 0.136054 0.011092 0
0.021825 0.215241 0.173433 0.015152 0.166667 0.074333 0.470588 0 0.047619 0.034876 0
0.021825 0.155096 0.188918 0.03719 0.125 0.036279 0.176471 0 0.013605 0.019592 0
0.021825 0.208238 0.148154 0.01607 0.076923 0.135928 0.294118 0.25 0.061224 0.019214 0
0.021825 0.228761 0.141458 0.038108 0.1 0.112089 0.235294 0 0.163265 0.025328 0
0.021825 0.231295 0.158366 0.013774 0.076923 0.093935 0.235294 0.5 0.176871 0.014527 0
0.021825 0.215346 0.155688 0.020661 0.090909 0.131741 0.117647 0.25 0.020408 0.009229 0
0.021825 0.158023 0.19687 0.073003 0.125 0.021012 0 0 0.054422 0.005881 0
0.021825 0.169623 0.216623 0.018825 0.083333 0.027131 0.117647 0 0.047619 0.025473 0
0.021825 0.212505 0.164058 0.01607 0.083333 0.077414 0.058824 0.25 0.061224 0.013304 0
0.021825 0.200885 0.206161 0.014692 0.05 0.044275 0.058824 0.25 0.020408 0.009374 0
0.021825 0.193693 0.142965 0.046373 0.0625 0.104629 0.294118 0 0.068027 0.013916 0
0.021825 0.218542 0.194191 0.010101 0.052632 0.05428 0.117647 0.25 0.040816 0.013624 0
0.019841 0.221997 0.185235 0.020202 0.111111 0.052869 0.352941 0 0.061224 0.041485 0
0.019841 0.337349 0.290366 0.008724 0.142857 0.017681 0.058824 0.25 0.170068 0.01182 0
0.019841 0.309488 0.216875 0.008264 0.333333 0.037279 0.117647 0.25 0.034014 0.007598 0
0.019841 0.234149 0.172763 0.016529 0.1 0.064354 0.352941 0.5 0.156463 0.02393 0
0.019841 0.241926 0.215535 0.013774 0.125 0.027738 0 0 0.414966 0.008384 0
0.019841 0.231805 0.177618 0.018825 0.083333 0.058456 0.117647 0 0.129252 0.005997 0
0.019841 0.217594 0.187662 0.014233 0.111111 0.048156 0.176471 0.5 0.040816 0.00294 0
0.019841 0.22737 0.147485 0.019743 0.125 0.092261 0.058824 0 0.197279 0.014672 0
0.019841 0.180395 0.195195 0.027089 0.05 0.050149 0.294118 0 0.108844 0.014672 0
0.019841 0.198812 0.203064 0.021579 0.111111 0.031403 0.176471 0.25 0.047619 0.022504 0
0.019841 0.212645 0.187746 0.012397 0.111111 0.053844 0 0 0.095238 0.061572 0
0.019841 0.203607 0.148573 0.028926 0.058824 0.082264 0.117647 0 0.088435 0.004221 0
0.019841 0.204753 0.157864 0.026171 0.1 0.065999 0.176471 0 0.027211 0.003755 0
0.019841 0.207551 0.152005 0.036731 0.083333 0.069775 0.117647 0 0.040816 0.003959 0
0.019841 0.168393 0.155185 0.0427 0.05 0.080435 0.117647 0 0.020408 0.02329 0
0.019841 0.172107 0.176027 0.033976 0.05 0.054361 0.235294 0 0.054422 0.013886 0
0.019841 0.20775 0.162216 0.023416 0.125 0.080636 0.117647 0 0.115646 0.010073 0
0.019841 0.292654 0.24525 0.008264 0.125 0.020128 0.352941 0.5 0.081633 0.018981 0
0.019841 0.204072 0.189336 0.035813 0.125 0.049918 0.117647 0 0.115646 0.013945 0
0.019841 0.213314 0.148489 0.020202 0.071429 0.118793 0.176471 0.25 0.040816 0.010422 0
0.017857 0.243175 0.196451 0.012856 0.125 0.051532 0.235294 0 0.054422 0.013654 0
0.017857 0.187862 0.185737 0.018825 0.066667 0.051105 0.117647 0.25 0.027211 0.023493 0
0.017857 0.251002 0.229011 0.013315 0.083333 0.023081 0.352941 0.25 0.108844 0.017176 0
0.017857 0.196036 0.196702 0.014233 0.111111 0.04193 0.058824 0 0.081633 0.003523 0
0.017857 0.247379 0.272286 0.007346 0.111111 0.011469 0.352941 0.5 0.040816 0.016769 0
0.017857 0.219602 0.201892 0.011478 0.111111 0.045746 0.176471 0 0.156463 0.021164 0
0.017857 0.193943 0.173014 0.031221 0.05 0.054434 0.117647 0 0.081633 0.009374 0
0.017857 0.232359 0.146397 0.02663 0.1 0.094354 0.117647 0 0.095238 0.005997 0
0.017857 0.20716 0.213359 0.013774 0.125 0.028904 0.294118 0.25 0.061224 0.011441 0
0.017857 0.193548 0.205658 0.013774 0.071429 0.041274 0.058824 0 0.020408 0.009782 0
0.017857 0.225746 0.179459 0.017906 0.125 0.045974 0.294118 0.25 0.14966 0.042358 0
0.017857 0.245835 0.208002 0.006428 0.111111 0.052268 0.235294 0 0.061224 0.017293 0
0.017857 0.239372 0.226751 0.009183 0.1 0.036099 0.117647 0 0.326531 0.021456 0
0.017857 0.233019 0.174856 0.01607 0.125 0.074899 0.294118 0 0.07483 0.106667 0
0.017857 0.211579 0.223069 0.011938 0.090909 0.036158 0.058824 0 0.068027 0.019854 0
0.017857 0.248294 0.232862 0.007805 0.125 0.024209 0.176471 0 0.061224 0.021805 0
0.017857 0.213779 0.167908 0.016988 0.142857 0.145198 0.235294 0.5 0.061224 0.012984 0
0.017857 0.217753 0.203817 0.008724 0.125 0.048318 0.470588 0 0.115646 0.075138 0
0.017857 0.205995 0.179208 0.022498 0.090909 0.054003 0.058824 0 0.108844 0.018952 0
0.017857 0.222403 0.212187 0.008724 0.125 0.029868 0 0 0.115646 0.002358 0
0.017857 0.19777 0.16523 0.026171 0.083333 0.077754 0.176471 0.25 0.088435 0.023755 0
0.017857 0.232326 0.187244 0.012397 0.125 0.05542 0.235294 0 0.088435 0.02064 0
0.017857 0.205318 0.170085 0.01607 0.142857 0.092907 0.411765 0 0.061224 0.025444 0
0.015873 0.213188 0.167992 0.012397 0.055556 0.079619 0.117647 0 0.170068 0.016536 0
0.015873 0.240834 0.211601 0.007805 0.111111 0.033449 0.352941 0 0.047619 0.014876 0
0.015873 0.244668 0.190257 0.012397 0.125 0.054901 0.411765 0.25 0.034014 0.055517 0
0.015873 0.240855 0.187244 0.008724 0.111111 0.070516 0.294118 0 0.095238 0.024978 0
0.015873 0.223378 0.169248 0.006428 0.111111 0.081756 0.176471 0 0.040816 0.079127 0
0.015873 0.177464 0.212355 0.031221 0.125 0.018154 0 0.25 0.020408 0.013275 0
0.015873 0.31367 0.221729 0.01056 0.125 0.022331 0.058824 0.25 0.07483 0.030597 0
0.015873 0.228049 0.162133 0.013315 0.111111 0.072995 0.294118 0.25 0.047619 0.011295 0
0.015873 0.242236 0.213192 0.010101 0.111111 0.031614 0.058824 0 0.156463 0.004512 0
0.015873 0.205604 0.164979 0.020661 0.052632 0.068699 0 0 0.054422 0.010742 0
0.015873 0.191296 0.195614 0.012856 0.052632 0.050569 0.117647 0 0.027211 0.005182 0
0.015873 0.233787 0.189922 0.01607 0.1 0.050056 0.058824 0 0.108844 0.004803 0
0.015873 0.192163 0.171424 0.033517 0.083333 0.062983 0.117647 0.25 0.047619 0.004949 0
0.015873 0.227701 0.233448 0.00551 0.111111 0.033643 0.235294 0 0.054422 0.013159 0
0.015873 0.224826 0.156441 0.015611 0.111111 0.092999 0.176471 0 0.176871 0.031936 0
0.015873 0.24442 0.217963 0.007346 0.111111 0.034544 0.117647 0 0.013605 0.008035 0
0.015873 0.212011 0.174939 0.016988 0.066667 0.072182 0.176471 0 0.081633 0.018603 0
0.015873 0.207315 0.164811 0.019284 0.058824 0.059605 0.235294 0 0.047619 0.016448 0
0.015873 0.186818 0.163723 0.035813 0.083333 0.07291 0 0 0.088435 0.041718 0
0.015873 0.196527 0.153511 0.030762 0.125 0.087948 0.294118 0.5 0.129252 0.02294 0
0.015873 0.212814 0.164058 0.019284 0.0625 0.069437 0.294118 0 0.088435 0.011528 0
0.015873 0.219038 0.195195 0.011478 0.111111 0.04404 0 0 0.027211 0.005793 0
