"54.0","15.63","0.030002734692","0.09304031","0","54.0","16.8","0.027491485962999995","0.060078665999999996","0"
"55.0","15.82","0.02986575172700001","0.09304031","0","55.0","17.03","0.027163191189999995","0.060078665999999996","0"
"56.0","16.05","0.029821451431000002","0.09304031","0","56.0","17.15","0.026904362647000003","0.061142143","0"
"57.0","15.99","0.029688060593000016","0.09303892","0","57.0","17.09","0.026762536392000005","0.06051627","0"
"58.0","16.07","0.029625219725","0.09268857999999999","0","58.0","17.44","0.026757183223000004","0.06051627","0"
"59.0","16.1","0.029550542898","0.09063766","0","59.0","17.28","0.026619966633","0.06015472","0"
"60.0","16.33","0.029508941234000007","0.09224931","0","60.0","17.54","0.026571974890999998","0.06015472","0"
"61.0","16.36","0.029360761383000013","0.09088312","0","61.0","17.47","0.026241375784999986","0.06126929","0"
"62.0","16.37","0.029277708962999992","0.09088312","0","62.0","17.49","0.026108209174","0.060589544","0"
"63.0","16.43","0.029154948128999995","0.09303892","0","63.0","17.59","0.025889634785","0.060589544","0"
"64.0","16.47","0.029091230170000003","0.09268857999999999","0","64.0","17.87","0.025663188519999987","0.061569043","0"
"65.0","16.54","0.02895223129100001","0.09268857999999999","0","65.0","17.83","0.025600009477","0.06126929","0"
"66.0","16.61","0.028913232026","0.09303892","0","66.0","17.98","0.025681758397","0.061569043","0"
"67.0","16.73","0.028845589765999997","0.09303892","0","67.0","18.01","0.025529766394999997","0.06126929","0"
"68.0","16.63","0.028828238095000003","0.09303892","0","68.0","17.96","0.025493955000999997","0.061569043","0"
"69.0","16.82","0.028735853330999997","0.09268857999999999","0","69.0","18.16","0.025323776592000004","0.061569043","0"
"70.0","16.83","0.028668010171999988","0.09268857999999999","0","70.0","18.02","0.025373689243000003","0.062071975","0"
"71.0","16.98","0.02860894909899999","0.09269407000000002","0","71.0","18.09","0.02524048095800001","0.062071975","0"
"72.0","17.03","0.028467937614","0.09304252","0","72.0","18.38","0.025100841942","0.06196354","0"
"73.0","17.18","0.028411937013","0.09268857999999999","0","73.0","18.23","0.025014593451000006","0.060078665999999996","0"
"74.0","17.26","0.028417195163000005","0.09304252","0","74.0","18.33","0.024961594834","0.059052654","0"
"75.0","17.29","0.028381658400000006","0.09304252","0","75.0","18.51","0.024848678158","0.058793179999999994","0"
"76.0","17.27","0.028273716704000012","0.09304252","0","76.0","18.56","0.024692715651499986","0.058793179999999994","0"
"77.0","17.33","0.028230344862000004","0.09304252","0","77.0","18.56","0.024672954669","0.058793179999999994","0"
"78.0","17.58","0.028113466909000007","0.09391839","0","78.0","18.84","0.024536949356000006","0.058431786","0"
"79.0","17.48","0.027898042515000002","0.09304252","0","79.0","18.76","0.024486987211000004","0.05834099699999999","0"
"80.0","17.47","0.027874547193000008","0.0913681","0","80.0","18.99","0.024422434195000006","0.05834099699999999","0"
"81.0","17.98","0.027788731635999996","0.09152717","0","81.0","18.96","0.024352629658999998","0.058431786","0"
"82.0","17.59","0.027783871390000013","0.09152717","0","82.0","18.94","0.024226706260000005","0.058431786","0"
"83.0","17.85","0.027799845669000005","0.091971055","0","83.0","18.99","0.02421380727800001","0.058793179999999994","0"
"84.0","17.71","0.027692719542000015","0.091971055","0","84.0","18.93","0.02421795371600001","0.058793179999999994","0"
"85.0","17.83","0.027692285593999996","0.091971055","0","85.0","18.93","0.02409512736900001","0.058793179999999994","0"
"86.0","17.93","0.027618261244999994","0.091971055","0","86.0","18.98","0.02416279703","0.059052654","0"
"87.0","18.05","0.02754011585","0.09331052","0","87.0","18.97","0.024070257589000006","0.059052654","0"
"88.0","17.92","0.027498524041999997","0.09294365","0","88.0","18.94","0.024095008148500005","0.060078665999999996","0"
"89.0","17.99","0.027449447162","0.091971055","0","89.0","19.07","0.024055907262000003","0.059052654","0"
"90.0","18.16","0.027427646424999997","0.09183331599999998","0","90.0","19.07","0.023912416588","0.06172087","0"
"91.0","18.27","0.027397869408","0.09186988","0","91.0","19.12","0.023864734344000004","0.06172087","0"
"92.0","18.17","0.027294398201000006","0.09186988","0","92.0","19.15","0.023802171341999995","0.06172087","0"
"93.0","18.31","0.027260403273999985","0.091048405","0","93.0","19.12","0.02377223325740001","0.06172087","0"
"94.0","18.44","0.027296915340999987","0.091048405","0","94.0","19.34","0.023673119327400006","0.06172087","0"
"95.0","18.57","0.027238746475999984","0.091048405","0","95.0","19.36","0.023636878978400007","0.060078665999999996","0"
"96.0","18.72","0.027147037834999988","0.091048405","0","96.0","19.39","0.023586351129000004","0.06172087","0"
"97.0","18.62","0.027109999844000005","0.09183331599999998","0","97.0","19.37","0.02353891517900001","0.061908882","0"
"98.0","18.57","0.027053290077999993","0.09194515","0","98.0","19.41","0.02355735555300001","0.061908882","0"
"99.0","18.46","0.027014362553999985","0.09148923","0","99.0","19.36","0.023507790856","0.0613109","0"
